169,150,253
1,66
1,67
1,142
1,143
1,144
1,164
1,180
2,69
2,70
2,71
2,79
2,80
2,81
2,82
2,83
2,84
2,85
3,69
3,70
3,71
3,72
3,73
3,74
3,75
3,76
3,77
3,78
3,79
3,80
3,81
3,82
3,83
3,84
4,70
4,71
4,72
4,73
4,74
4,75
4,76
4,77
4,78
9,173
9,174
9,175
10,170
10,171
10,172
10,176
10,177
10,178
11,167
11,168
11,169
11,170
11,171
11,176
11,177
11,178
11,179
11,180
12,166
12,167
12,168
12,169
12,170
12,177
12,178
12,179
12,180
13,165
13,166
13,167
13,168
13,169
13,177
13,178
13,179
14,165
14,166
14,167
14,168
14,169
14,170
14,177
14,178
14,179
15,165
15,166
15,167
15,168
15,169
15,170
15,176
15,177
16,165
16,166
16,167
16,168
16,169
16,170
16,171
16,175
16,176
17,165
17,166
17,167
17,168
17,169
17,170
17,171
17,175
17,176
18,166
18,167
18,168
18,169
18,170
18,171
18,172
18,173
18,174
24,92
24,99
25,91
25,101
26,101
27,183
29,90
29,103
30,90
30,104
31,90
31,104
32,90
32,103
32,104
33,90
33,98
33,99
33,100
33,101
33,102
33,103
33,104
34,90
34,91
34,92
34,93
34,94
34,95
34,96
34,97
34,98
34,99
34,100
34,101
35,90
35,91
35,92
35,93
35,94
35,95
35,99
36,90
36,91
36,92
37,90
37,91
39,183
42,181
42,182
43,180
43,181
44,180
44,181
45,178
45,179
45,180
45,181
45,182
46,177
46,178
46,179
46,180
46,181
46,182
47,177
47,178
47,179
47,180
47,181
47,182
48,177
48,178
48,179
48,180
48,181
48,182
49,177
49,178
49,179
49,180
49,181
49,182
50,121
50,122
50,123
50,179
50,180
50,181
51,121
51,123
51,124
51,180
52,121
52,122
52,123
52,124
53,121
53,122
53,123
53,124
54,122
54,123
54,124
64,183
91,39
91,40
91,43
119,160
119,161
120,157
120,163
120,164
121,156
121,164
121,165
122,154
122,155
122,164
122,165
123,75
123,154
123,163
123,164
123,165
123,166
124,78
124,153
124,154
124,155
124,160
124,161
124,162
124,163
124,164
124,165
124,166
125,79
125,154
125,155
125,156
125,157
125,158
125,159
125,160
125,161
125,162
125,163
125,164
125,165
126,80
126,155
126,156
126,157
126,158
126,159
126,160
126,161
126,162
127,81
127,156
127,160
128,81
130,82
131,82
132,82
132,83
133,62
133,81
133,82
133,83
134,62
134,81
134,82
134,83
135,62
135,80
135,81
135,82
135,83
136,62
136,63
136,78
136,79
136,80
136,81
136,82
137,62
137,63
137,64
137,68
137,69
137,70
137,71
137,74
137,75
137,76
137,77
137,78
137,79
137,80
137,81
138,63
138,64
138,65
138,66
138,67
138,68
138,69
138,70
138,71
138,72
138,73
138,74
138,75
138,76
138,77
138,78
138,79
138,80
139,63
139,64
139,65
139,66
139,67
139,68
139,69
139,70
139,71
139,72
139,73
139,74
139,75
139,76
139,77
139,78
139,79
139,80
140,64
140,65
140,66
140,67
140,68
140,69
140,70
140,71
140,72
140,73
140,74
140,75
141,65
151,88
151,89
151,90
151,91
152,86
152,87
153,86
153,94
155,85
155,96
155,97
156,85
156,98
157,99
158,99
159,99
160,99
160,100
161,84
161,85
161,96
161,97
161,98
161,99
161,100
162,84
162,85
162,86
162,87
162,88
162,89
162,90
162,91
162,92
162,93
162,94
162,95
162,96
162,97
162,98
162,99
162,100
162,101
163,84
163,85
163,86
163,87
163,88
163,89
163,90
163,91
163,92
163,93
163,94
163,95
163,96
163,97
163,98
163,99
163,100
164,84
164,85
164,86
164,87
164,88
164,89
164,90
164,91
164,92
164,93
164,94
164,95
165,85
165,86
165,87
165,88
165,89
165,93
172,123
173,114
173,125
174,113
174,125
174,126
174,127
175,112
175,113
175,125
175,126
175,127
175,128
176,111
176,112
176,125
176,126
176,127
176,128
177,111
177,112
177,113
177,125
177,126
177,127
177,128
178,111
178,112
178,113
178,125
178,126
178,127
178,128
179,111
179,112
179,113
179,125
179,126
179,127
179,128
180,111
180,112
180,113
180,124
180,125
180,126
180,127
180,128
181,111
181,112
181,113
181,114
181,124
181,125
181,126
181,127
182,111
182,112
182,113
182,114
182,115
182,116
182,117
182,123
182,124
182,125
183,33
183,34
183,35
183,36
183,109
183,110
183,111
183,112
183,113
183,117
183,123
183,124
183,125
183,126
183,127
183,128
